-0.220659	-1.975172	1.029138	0.068862	-0.177420	-1.355529	-0.296897	-0.608161	-0.729109	-0.458151	-1.000000
1.177207	2.245012	-0.934147	0.688984	-0.986602	0.851337	0.382896	-1.098125	-1.367530	0.231569	1.000000
-1.889671	-2.155243	-0.457761	0.866990	-1.074153	1.282649	0.654106	1.101084	1.674916	0.429288	-1.000000
-3.495019	-0.620053	2.662707	-0.360687	1.662077	0.052776	0.290741	-2.331698	-0.523052	3.898058	1.000000
-1.596594	-1.158697	-0.679800	-0.156040	-1.457608	0.271038	1.937455	-0.849105	-0.239299	1.232661	-1.000000
-4.308794	-0.848958	2.094580	0.216906	1.139381	0.418026	0.539473	-3.405380	-1.227971	4.891524	1.000000
-2.141476	-1.231428	0.936790	-0.630543	-0.260770	-1.238563	-1.272395	0.182671	1.098676	1.446547	-1.000000
2.612528	0.800815	-0.682136	-0.999120	-1.583125	-1.160577	1.446023	1.447933	0.209581	-2.610677	1.000000
-0.797572	-0.882634	1.201387	0.657598	0.456967	1.312903	0.865558	-0.446665	-0.118356	0.545516	1.000000
-2.586805	-1.238498	3.961293	-0.542238	0.823194	0.683191	0.786604	-0.545742	0.739050	2.224098	1.000000
-2.558926	-2.189873	1.544825	0.340868	-0.348183	0.220685	-0.541686	-0.789063	0.242101	1.743004	-1.000000
-2.219154	-1.532121	-1.350865	0.008279	-0.647573	-0.798191	0.200240	0.202858	1.012350	1.283907	-1.000000
-1.211996	-0.940693	0.572950	-1.833510	-0.503364	-0.864602	-0.407678	1.272075	1.729851	0.329069	-1.000000
-1.266506	-0.337435	0.705312	0.454918	-1.311874	-0.788386	0.791386	2.058350	2.619199	0.407689	1.000000
-0.994577	-0.356627	0.369024	-0.246372	0.591769	0.863370	0.878148	1.333016	1.758416	0.362694	-1.000000
-1.923055	-2.973166	0.779804	-0.224321	-0.604318	-0.988186	0.284933	1.501776	2.017479	0.005201	-1.000000
2.315777	1.905094	-0.560797	1.098529	0.477839	-0.127578	1.545810	-0.044931	-0.935161	-1.332514	1.000000
-0.309732	-2.024809	1.506298	0.271796	-0.503157	-1.411566	0.892250	-2.527100	-2.546249	0.245886	1.000000
0.651804	-0.453581	-1.431552	0.174375	-0.182662	-0.436242	-1.235838	0.001931	-0.449845	-0.885167	1.000000
-1.098175	-0.145178	-2.557696	1.228839	0.689405	1.106638	-0.062109	-0.915118	-0.484393	1.170572	-1.000000
-0.872113	-0.046189	0.567846	1.051463	-0.904306	-0.094482	-1.167249	0.353477	0.794971	0.714919	-1.000000
1.139617	-0.238871	0.413276	-0.485895	0.895039	0.285823	-1.027598	3.062235	2.411322	-2.169439	-1.000000
-1.210833	-1.482531	-0.149397	0.175495	0.626834	0.186488	0.320277	0.594545	0.956235	0.270295	-1.000000
0.032742	-1.809472	3.228465	0.533746	1.118826	-0.743662	0.484258	-0.488065	-0.616300	-0.573414	1.000000
-1.683331	-2.034855	0.711929	1.312773	-1.510305	-0.057582	-0.213837	1.721145	2.247651	0.134239	-1.000000
-3.844312	-0.964985	2.917739	0.583443	-0.153488	-2.059805	-0.834313	-2.162130	-0.223895	4.026601	1.000000
-0.116444	-0.503755	-0.425841	0.110369	-0.008568	-1.989039	-0.622653	0.750970	0.698866	-0.381558	1.000000
0.306536	-1.661778	1.165020	0.825726	-0.771470	1.396962	-0.604662	-2.247903	-2.540154	-0.277029	-1.000000
-1.029801	-0.741398	1.080787	0.288229	-0.923472	-1.158995	-0.590887	0.966654	1.392791	0.367092	-1.000000
-1.258256	-0.982370	1.812512	0.411396	0.625149	0.379216	0.791030	-0.986561	-0.405728	1.137016	1.000000
0.744978	-0.509549	0.442422	-0.402471	0.184545	0.984555	-1.049126	3.074976	2.580642	-1.921908	-1.000000
-1.542634	-2.546885	0.368022	0.790501	-1.567329	0.378347	0.677640	0.521955	0.916302	0.141230	-1.000000
-0.734993	0.762328	-3.055749	0.178651	1.573060	-1.608769	-1.756361	-1.791823	-1.409608	1.506873	-1.000000
-1.233837	-1.678688	1.224228	-0.205465	0.381168	-1.039087	0.335526	0.152011	0.566823	0.400956	-1.000000
-2.980668	-0.547401	1.207818	1.060148	0.033725	1.883082	0.901551	-1.490747	-0.009098	3.111542	1.000000
-0.450065	-1.772329	0.809071	1.264620	-0.601967	-0.858011	-0.280239	0.724459	0.706450	-0.588773	-1.000000
0.177896	-0.777697	-0.568372	-0.365537	-0.238607	1.286565	0.451611	-2.606881	-2.773888	0.297816	-1.000000
-0.135730	-0.897017	-0.628601	0.524204	0.778911	-0.091258	-0.360031	-0.810100	-0.883321	-0.044984	1.000000
2.222981	1.475265	-0.420226	-1.556025	-0.000927	-0.521422	0.763342	0.738516	-0.180567	-1.690406	1.000000
-0.551839	-0.513373	-1.671566	0.613958	1.254314	-0.200795	-0.934148	-0.765479	-0.623481	0.469826	1.000000
-0.196008	-1.823883	0.924077	1.556001	1.912409	0.864154	0.881072	-0.071220	-0.199147	-0.590690	-1.000000
-0.413050	-0.936526	-0.663247	-2.397499	0.450267	0.219310	-0.765280	-1.181212	-1.116027	0.319317	1.000000
-1.022755	-0.367051	0.987889	0.548850	1.772687	0.387512	-0.804799	1.251249	1.718110	0.436062	-1.000000
-0.957904	-0.227336	-0.108760	0.755901	0.947362	-0.704325	-1.094115	-0.486723	-0.039734	0.958896	1.000000
-3.698586	0.379055	0.048413	0.347589	0.188846	-1.674186	0.060137	-1.437913	0.482454	4.154696	1.000000
1.653705	2.340891	-2.154674	1.062002	-0.526036	1.127237	-0.513656	-1.308314	-1.848169	-0.157630	1.000000
-1.638916	-2.670984	0.923261	-1.618805	1.268910	0.434632	-0.983122	0.389592	0.840814	0.240970	-1.000000
-1.929850	-0.030458	0.726154	1.119447	-0.858577	0.489054	-0.560232	3.229410	4.137407	0.799023	1.000000
-1.297306	-1.673596	2.549466	-1.397069	0.088914	1.091891	-2.619243	-1.593686	-1.048468	1.083593	1.000000
0.442622	0.773373	-0.489082	-1.375616	-0.555697	0.267937	0.513373	1.342967	1.184952	-0.521058	1.000000
-1.726224	-0.148603	0.012480	-0.080880	-0.383044	0.963183	-0.323509	0.371492	1.195726	1.450773	-1.000000
-0.008252	0.298054	0.225574	-0.114647	-0.579531	-0.060494	1.629305	1.840895	1.856269	-0.444064	1.000000
-1.359401	-0.249027	-2.441342	1.660802	0.664714	0.090969	-0.741393	-1.590688	-1.025323	1.594984	-1.000000
-0.576868	-0.222747	-1.322386	-0.374060	-1.098091	0.039155	-1.299196	-2.647660	-2.392178	1.252134	-1.000000
-1.520992	-3.018437	1.289750	0.156844	-1.985596	-0.175571	-1.714454	0.495971	0.851621	-0.050285	-1.000000
-1.926874	-1.919719	1.195788	0.678459	-0.718890	0.204069	1.580542	-0.160262	0.568023	1.048649	-1.000000
0.500803	1.298231	0.406917	1.045779	0.334460	0.675391	0.657936	2.915923	2.809220	-0.810198	-1.000000
0.788401	-0.085366	-0.539708	-0.170740	-0.038191	-0.771409	0.108624	1.900186	1.430338	-1.426444	1.000000
-0.344946	-0.026900	-1.580147	-1.427334	0.202021	0.214940	0.278619	-1.618938	-1.484442	0.777421	-1.000000
1.252082	-0.806264	-1.782967	-0.447798	-0.854576	-1.639709	-0.547630	0.102143	-0.715974	-1.663649	1.000000
-0.896386	-1.080937	-0.689150	0.725199	-0.796016	-0.559663	0.264298	-0.178623	0.080370	0.385400	-1.000000
2.003908	-1.077164	0.200799	-0.176355	-0.077993	1.370899	0.129137	0.204703	-0.940276	-2.455507	1.000000
-0.264415	0.683007	-0.606377	-1.511698	-1.846540	-0.364486	-0.581595	0.308595	0.505719	0.439974	1.000000
1.447057	2.140193	-0.191310	0.399707	-0.837242	-0.522405	0.980414	-0.143546	-0.551097	-0.352895	1.000000
-1.436992	0.367760	-3.275825	1.608305	-0.366828	1.497777	0.043530	-1.144689	-0.497491	1.773400	-1.000000
1.051115	-0.207915	-2.350471	-0.834085	1.399696	0.366650	2.425392	2.495938	1.784997	-1.998279	1.000000
0.208758	-1.031974	1.435526	0.033601	-1.849704	-0.879163	-1.147936	0.234911	0.038143	-0.690464	-1.000000
-1.321034	-1.965904	1.293001	0.558906	0.918999	-0.126918	-1.288450	1.642327	2.027021	-0.129207	-1.000000
0.064955	1.859948	-1.594166	-0.475003	0.077576	-1.964274	0.948418	-0.415005	-0.235223	0.862655	1.000000
0.526331	0.763498	-0.390032	-0.657063	1.138617	-1.150991	1.921933	0.927356	0.740373	-0.466147	1.000000
2.139740	0.524765	-0.453481	-0.295952	-1.977225	-1.181839	1.064190	1.218165	0.188593	-2.204655	1.000000
2.706394	-1.570276	0.760907	-0.788615	0.670212	0.071763	1.475161	1.155842	-0.406120	-3.635187	1.000000
-0.220776	-3.791758	3.642885	0.036812	-1.670005	-0.531662	-0.121080	-0.152034	-0.434669	-1.334889	-1.000000
2.113050	1.138566	-1.212236	1.162309	-0.115321	0.809888	-0.187658	1.596724	0.628241	-2.051003	1.000000
1.084490	1.387083	-0.144735	-0.842922	-0.614721	-0.608345	1.041754	-0.266713	-0.600318	-0.312389	1.000000
3.719332	1.643397	-1.854616	1.310761	-0.990634	-0.992148	-0.366529	0.373776	-1.315547	-2.973225	1.000000
-1.419468	-1.416814	0.961229	-0.818764	-1.292653	-1.181579	0.024868	-0.156670	0.383864	0.787068	-1.000000
-1.502115	0.179982	-3.004327	0.502447	-0.158936	-0.418471	-0.962189	-1.857968	-1.177758	1.991561	-1.000000
1.062153	0.347610	-1.329058	-1.994834	-1.028525	-0.875508	-0.177812	1.545737	0.977349	-1.404275	1.000000
1.120769	-1.129116	1.798332	-0.956277	1.649066	0.626490	0.173305	0.482369	-0.169555	-1.666807	1.000000
-1.511431	-2.029266	0.877463	-0.145138	-0.073160	0.761690	-1.169893	-0.609956	-0.106889	0.737138	-1.000000
-1.063225	-2.641764	1.159031	0.734181	-1.839211	-0.092177	-1.174632	1.450415	1.607116	-0.627238	-1.000000
0.619450	-1.547271	-0.424079	1.011847	0.184564	0.889172	1.033075	-1.366545	-1.886833	-0.871576	1.000000
0.045055	1.258807	-0.999224	-0.076514	0.991995	-0.366488	1.052970	1.097742	1.190728	0.138365	1.000000
-1.047235	-0.873993	0.429906	-0.328115	-0.337651	-0.350445	0.721093	-1.263008	-0.825056	1.020637	1.000000
1.322758	-1.357566	-0.200434	-1.431019	0.565717	-0.435164	0.214808	-0.492746	-1.343424	-1.727068	1.000000
1.607048	0.486909	-0.298604	1.457681	0.501923	0.656908	-3.131744	1.984312	1.201935	-1.958774	1.000000
-0.989906	-0.130666	1.255788	0.024166	-1.013368	-1.835546	-2.415667	1.139653	1.639206	0.560346	-1.000000
-2.761848	-0.891303	2.286782	-0.066532	0.128934	-0.945253	1.131230	-2.134238	-0.749059	2.998201	1.000000
-0.822161	-0.543574	-1.410562	-0.223067	0.696731	0.989074	0.322467	-2.562572	-2.238551	1.306641	-1.000000
-0.984929	-0.428837	-1.964084	-0.957505	0.099925	0.865753	-0.669005	-2.590044	-2.192370	1.500546	-1.000000
-1.500985	-1.153971	-1.227791	0.420118	0.080707	-0.631190	-0.488392	-1.588050	-1.031947	1.361983	-1.000000
-0.307288	-1.708821	2.100603	0.483063	-1.795937	-0.661176	-1.810798	-0.466266	-0.461566	-0.256715	-1.000000
-0.587244	-4.229994	4.576551	0.921703	-0.262540	-0.501365	1.105632	-0.489094	-0.605881	-1.041108	-1.000000
-1.143340	-0.748518	-1.970371	0.287866	1.062016	0.167518	-1.091129	-1.178526	-0.781981	1.045677	-1.000000
-0.430132	-1.222537	2.138808	1.538065	-0.800758	-1.264425	-0.773725	-1.107542	-0.954456	0.292854	1.000000
-0.383918	1.758484	-0.446663	0.456470	0.243394	-2.093439	0.057189	0.676345	1.088658	0.934014	1.000000
-1.971755	-1.389265	2.125529	-0.531364	-0.172163	-0.860901	-0.747378	-1.797121	-0.890552	1.903523	1.000000
1.187625	1.160186	-1.020997	-0.916513	0.490891	-0.477524	1.673698	0.507913	0.033803	-0.801150	1.000000
-2.707408	-2.488425	1.621845	-0.338038	-0.393553	0.909996	0.097963	-1.890265	-0.800707	2.107631	-1.000000
1.820483	1.431675	-0.650171	1.207822	1.307279	0.855544	-0.265385	0.671161	-0.063736	-1.315589	1.000000
-1.970372	0.202320	-3.312903	-1.935585	-0.664224	0.881600	-0.813544	-0.826143	0.051753	2.099011	-1.000000
-3.348272	-3.806385	2.204273	1.315471	-0.657114	0.337687	1.509624	-0.085070	1.112649	1.548534	-1.000000
-0.888511	-4.090158	3.450979	0.812914	-0.777390	0.693325	-1.425593	-0.225603	-0.228341	-0.821619	-1.000000
0.306301	1.510617	0.037765	0.942003	1.067417	0.553700	-1.636775	2.212821	2.233374	-0.314567	-1.000000
-0.996155	0.175614	-3.037221	0.318105	0.434831	-0.322751	0.988681	-3.098330	-2.642031	1.910562	-1.000000
-1.901965	-1.642231	1.465089	0.215507	0.205015	0.800554	0.398268	-1.360018	-0.564052	1.552719	-1.000000
-1.208112	-0.991694	0.604468	1.021102	-1.820148	-0.514486	-0.224382	0.912025	1.370061	0.420150	-1.000000
-0.572121	-0.123210	0.993313	0.119476	-0.222816	0.242302	0.715726	2.098531	2.358958	-0.154817	-1.000000
-1.645257	1.609900	0.180974	-0.344123	-0.083217	1.149591	0.035420	-0.521680	0.547927	2.477696	1.000000
0.144531	-1.288628	1.947591	-0.758905	2.920753	-0.912864	0.181674	-0.122137	-0.294038	-0.610773	1.000000
-5.185338	0.273855	1.713128	-0.403189	-0.752755	-0.788837	0.153023	-1.585833	1.131122	5.632990	1.000000
-1.371793	-0.929253	-1.814376	0.226459	-0.425789	0.471106	0.364250	-1.328133	-0.834755	1.234495	-1.000000
-0.158176	0.531093	-0.316552	0.294248	0.062659	1.746392	0.792348	1.950764	2.048109	-0.252200	1.000000
1.099352	1.179646	-2.283179	0.801761	1.549170	0.790126	-1.145370	0.376025	-0.103956	-0.716252	1.000000
-1.338690	-0.867518	-1.207587	-0.328483	0.750447	-1.301323	-0.889449	-1.885675	-1.360191	1.436790	-1.000000
0.749266	1.544224	-1.479074	0.264565	-0.503104	2.263233	1.692398	0.500419	0.279468	-0.224629	1.000000
-0.954768	-2.759148	1.442893	2.099758	0.548972	0.324689	-0.082646	0.470900	0.591706	-0.454645	-1.000000
-2.256806	-0.658018	1.396309	1.691602	-0.456106	0.965134	0.263928	-0.899124	0.202919	2.188918	1.000000
-0.669702	-0.922766	-2.056997	0.339436	1.796324	0.796982	-0.791384	-2.026556	-1.874177	0.787857	1.000000
0.051875	0.147102	0.454521	1.075657	0.835424	-0.763789	2.963108	3.217215	3.159194	-1.008134	-1.000000
-0.632480	-0.902029	0.098006	0.021881	0.753461	0.617240	1.165124	-1.049352	-0.840165	0.531251	1.000000
-1.687114	0.278102	0.346720	-1.760936	0.293481	-0.506408	0.933418	1.666836	2.519150	1.202282	1.000000
-1.717674	-1.172477	-1.287838	0.632968	1.121906	-0.818404	-0.198640	-0.609124	0.026357	1.238972	-1.000000
1.308359	-0.877859	-0.405036	-0.177846	-0.872634	0.481354	-0.243898	3.155039	2.289011	-2.685901	1.000000
-0.839180	-0.305976	-1.418630	-0.729941	-1.106619	0.572821	-1.245521	-1.924875	-1.572633	1.224456	-1.000000
-1.470576	-2.816024	0.593250	0.618436	-0.409684	-0.240638	-0.650300	1.061794	1.378575	-0.216950	-1.000000
0.923969	1.543992	-2.097053	-0.359610	-0.587756	-1.382156	0.170599	0.607648	0.270642	-0.450249	1.000000
-0.849034	-0.816447	0.846863	-0.578816	-1.079296	1.287970	0.237898	2.088487	2.378182	-0.212645	-1.000000
-2.431087	-1.780223	-1.214630	-0.927512	0.108521	-0.417838	0.482694	-0.724958	0.180326	1.678015	-1.000000
-0.945360	1.019610	-0.440459	2.768692	0.835829	0.420584	-1.734363	1.721969	2.280095	0.788761	1.000000
-3.269009	-4.227618	1.208757	1.267639	0.394409	-0.171457	-0.332655	-0.369719	0.689926	1.332414	-1.000000
2.083861	-1.425037	-1.814774	0.882648	-0.429465	0.883046	-0.700653	0.161375	-1.161603	-2.757925	1.000000
2.482061	-1.253375	-0.892662	-0.480957	1.096701	1.423962	0.504712	1.062912	-0.412130	-3.312955	1.000000
-2.295082	-0.434263	3.778364	1.001469	0.770639	-0.820458	0.865927	1.224118	2.433708	1.734165	1.000000
1.550145	0.980730	-2.357081	-2.186433	0.578192	0.524200	0.574517	1.531235	0.769349	-1.613644	1.000000
-2.387719	-1.740401	0.810906	-0.996272	-0.879500	1.156914	0.220472	1.251414	2.184638	1.094702	-1.000000
-1.689356	-1.547864	-0.896029	-1.049879	0.958205	-1.966439	0.823309	-0.485679	0.095188	1.015455	-1.000000
-0.427009	-0.741972	0.365614	0.319734	-1.119273	0.980608	0.672359	2.265169	2.331807	-0.655880	-1.000000
-2.764303	-0.672933	2.122459	-0.147520	-0.310369	-0.601148	-0.076390	-1.636823	-0.237084	2.932640	1.000000
1.620373	-1.012516	2.401858	-0.167424	-1.442060	-1.877224	1.448351	1.005643	0.138122	-2.233360	1.000000
-1.424606	-1.641851	1.507765	-0.051420	-1.808586	-0.450752	-0.439159	0.589128	1.106125	0.468453	-1.000000
-0.393731	-0.813546	-0.219937	0.195674	-0.878787	1.082963	0.410430	-0.482777	-0.405710	0.148427	1.000000
-1.382158	-1.403862	-0.599361	-0.809288	-0.802202	-0.375377	0.842038	0.066067	0.516409	0.622608	-1.000000
-1.647273	2.246383	0.491543	-0.356087	0.453623	-0.759253	0.649276	-0.588685	0.590305	2.805936	1.000000
-3.372504	-0.333355	1.867611	-0.352445	-0.357107	-0.244685	-0.574950	-1.447536	0.287280	3.594290	1.000000
0.282101	0.068690	0.711205	0.869551	-0.133022	0.849202	-1.212925	2.609608	2.451428	-1.055128	-1.000000
0.747418	-1.317680	0.622666	-0.321913	-0.274178	-0.090928	1.066719	-0.667278	-1.187343	-1.072747	1.000000
